SeriesID,Series Name,PublisherID,Publication Date,Country,Language,Notes
1,Transmetropolitan,1,September 1997 - November 2002,United States,English,"Issues 1-12 Were published under the 'Helix' imprint. Changed to 'Vertigo' as the Helix line was discontinued, and Transmetropolitan was the only title remaining from the line."
3,Fell,6,September 2005 - 2008,United States,English,None entered.
4,Starman,1,October 1994 - March 2010,United States,English,"Alex Jay designed the logo. It appeared on issues #0 to 36, 38 to 73, 75 to 80."
5,Desolation Jones,1,May 2005 - February 2007,United States,English,None entered.
6,Deadman,1,March 1986 - June 1986,United States,English,None entered.
15,The Losers,1,August 2003 - March 2006,United States,English,
21,Jack Cross,1,October 2005 - January 2006,United States,English,None entered.
24,Ultimate Six,4,November 2003 - June 2004,United States,English,This miniseries takes place directly after the events of Ultimate Spider-Man #46.
26,Ultimate Iron Man,4,May 2005 - February 2006,United States,English,None entered.
27,Rann/Thanagar War,1,July 2005 - December 2005,United States,English,Title says Rann-Thanagar War. Indicia says Rann/Thanagar War
29,Albion,1,August 2005 - November 2006,United States,English,None entered.
30,Young Avengers,4,April 2005 - August 2006,United States,English,12-issue series plus one special.
32,Green Lantern,1,July 2005 - August 2011,United States,English,"Story continues from Green Lantern: Rebirth (2004) .
Story continues in Green Lantern (2011) ."
34,Action Comics,1,June 1938 - September 2016,United States,English,"Becomes ACTION COMICS WEEKLY #601-642, then resumes as ACTION COMICS with #643. As Action has been primarily an anthology title for most of its life, please take care not to mistake the title of a story in an issue for the title of the issue as a whole.  The vast majority of issues of Action have no title. The series was relaunched in 2011 after issue #904.  The series returned to original numbering with issue #957 in 2016. Action Comics (1938) #904 continues to Action Comics (2011) #1 Action Comics (1938) #957 continues from Action Comics (2011) #52"
35,Batman,1,April 1940 - October 2011,United States,English,The first five issue were quarterly. Format size was different at the start of the series. Issue #0 was published between #511 and #512. Issue #1000000 was published between #559 and #560. |_| |_| Batman (1940) continues to Batman (2011) as part of 'The New 52!'
36,Day of Vengeance,1,June 2005 - November 2005,United States,English,None entered.
50,The Flash,1,June 1987 - February 2009,United States,English,"This title was the post- Crisis on Infinite Earths reboot of the Flash title, starring Wally West in the title role. What's interesting is the way that its actual title changed.  For the first 100 issues the book was simply Flash .  At issue 101, the title changed to The Flash --perhaps a subtle admission by DC that Wally had finally 'grown up' enough to earn the definite article. The title ended as the events of Infinite Crisis were drawing to a close in March of 2006 with issue #230. |_| |_| Continues as The Flash: The Fastest Man Alive (2006) #1-13, then All Flash (2007) #1, then returns to The Flash in August 2007 as issue #231."
54,Adventure Comics,1,November 1938 - October 2011,United States,English,"One of the longer-running titles in history, Adventure Comics , as it was known throughout most of its history, started life as New Comics .  After 11 issues, it became New Adventure Comics , before finally settling on the name Adventure Comics with issue 32.  It is somewhat unclear why the publisher started the publication as New Comics , because they were anything but.  Truth is, most of the first 11 issues were a repackaging of comics that had already appeared in newspapers.      As the title morphed over those first few years, the level of reprinted material dropped.  Ironically, the 'newest' comics were in Adventure Comics . While the first few years of the title had much more in common with the so-called 'British comic' than the American comic book, the style settled into something modern American audiences would recognize as the years progressed.  After issue 40 in July of 1939, it became the home of the Sandman.  Hourman joined in February of the following year, and the title would carry on with these two in the lead for many issues in the 1940s.  Later, Superboy, and then the Legion of Superheroes, would usurp these 'older' heroes, but the title would remain at least semi-anthological for its entire run.  Though the title tended to enjoy long periods of association with certain characters, it's certainly in the running for longest-running anthological series. As this is an anthological series, titles of individual stories are not issue titles.  The 'issue title' field is being used here to show where the cover title (and in some cases, the indicia as well), significantly changed for a period of several consecutive issues.  The indicia title of issues #479-490 is 'Adventure Comics Presents Dial H for Hero'. The series was digest-sized for issues 491-503. When the series resumed in 2010, it skipped 12 issue numbers to account for the intermediate series Adventure Comics (2009) (even though that series really had 13 issues, including #0)."
55,Detective Comics,1,March 1937 - October 2011,United States,English,"In one sense, this is the longest-running title in DC's catalog.  It started publication before Action Comics , but has a lower issue count because Action did a short turn as a weekly series.  Furthermore, Detective was published bi-monthly for a period in the 1970's, while Action , except for its short weekly run, has always been a monthly comic. Also, the most famous character of this title, Batman, is younger than the most famous character of Action , Superman, because Batman appears in the title more than two years after the title began.  Superman, by contrast, is in Action #1. Detective Comics gave its name fairly quickly to the organization as a whole.  In 1940, the company that had been started by Major Malcolm Wheeler-Nicholson, then co-funded (and soon wholly owned by) Harry Donenfeld and Jack Liebowitz, started to place a circular logo bearing the initials 'DC', on all its properties. The series was relaunched in 2011 after issue #881.  The series returned to original numbering with issue #934 in 2016. Detective Comics (1937) #881 continues to Detective Comics (2011) #1 Detective Comics (1938) #934 continues from Detective Comics (2011) #52"
56,Hitman,1,April 1996 - April 2001,United States,English,None entered.
59,Wolverine: The Origin,4,November 2001 - July 2002,United States,English,6-issue limited series. While the title on the cover is simply Origin the correct title according to the indicia is Wolverine: The Origin .
60,Uncanny X-Men,4,September 1963 - January 2016,United States,English,None entered.
64,JLA: Classified,1,January 2005 - May 2008,United States,English,None entered.
65,JSA: Classified,1,July 2005 - August 2008,United States,English,None entered.
66,Zero Hour: Crisis in Time,1,September 1994,United States,English,5-issue Limited Series; published from #4 down to #0
70,The OMAC Project,1,June 2005 - November 2005,United States,English,None entered.
71,Countdown to Infinite Crisis,1,May 2005,United States,English,"This one-shot was the official launch of DC's Infinite Crisis event of 2005. It was solicited as 'DC Countdown' in order to keep the 'Infinite Crisis' title a secret. It was released with a cover title of 'Countdown to Infinite Crisis', although the indicia still reads 'DC Countdown'. It is listed here in the database under the cover title to make it easier for users to locate.

Various story threads from this issue continue in the four official Infinite Crisis prelude miniseries Day of Vengance , The OMAC Project , Rann-Thanagar War , and Villains United , as well as numerous other ongoing titles and specials."
75,Hawkman,1,May 2002 - April 2006,United States,English,None entered.
76,JLA,1,January 1997 - April 2006,United States,English,Alex Jay designed the logo.
77,Justice League of America,1,November 1960 - April 1987,United States,English,Also known as JLA.
